novelty_type, trial_id, non_novel_level_count, novel_level_count
type010501, 813, 6, 40
type010501, 814, 31, 40
type010501, 815, 11, 40
type010501, 816, 31, 40
type010501, 817, 3, 40
type010501, 818, 18, 40
type010501, 819, 25, 40
type010501, 820, 36, 40
type010501, 821, 32, 40
type010501, 822, 7, 40
type010501, 823, 16, 40
type010501, 824, 2, 40
type010501, 825, 30, 40
type010501, 826, 5, 40
type010501, 827, 14, 40
type010501, 828, 27, 40
type010501, 829, 23, 40
type010501, 830, 40, 40
type010501, 831, 6, 40
type010501, 832, 24, 40
type010501, 833, 27, 40
type010501, 834, 19, 40
type010501, 835, 3, 40
type010501, 836, 33, 40
type010501, 837, 27, 40
type010501, 838, 6, 40
type010501, 839, 19, 40
type010502, 840, 23, 40
type010502, 841, 26, 40
type010502, 842, 22, 40
type010502, 843, 16, 40
type010502, 844, 40, 40
type010502, 845, 4, 40
type010502, 846, 2, 40
type010502, 847, 23, 40
type010502, 848, 4, 40
type010502, 849, 1, 40
type010502, 850, 31, 40
type010502, 851, 37, 40
type010502, 852, 3, 40
type010502, 853, 3, 40
type010502, 854, 34, 40
type010502, 855, 9, 40
type010502, 856, 17, 40
type010502, 857, 5, 40
type010502, 858, 32, 40
type010502, 859, 12, 40
type010502, 860, 4, 40
type010502, 861, 3, 40
type010502, 862, 6, 40
type010502, 863, 25, 40
type010502, 864, 24, 40
type010502, 865, 39, 40
type010502, 866, 21, 40
type010502, 867, 13, 40
type010502, 868, 14, 40
type010502, 869, 17, 40
type010502, 870, 6, 40
type010502, 871, 20, 40
type010502, 872, 34, 40
type010502, 873, 16, 40
type010502, 874, 29, 40
type010502, 875, 38, 40
type010502, 876, 18, 40
type010502, 877, 4, 40
type010502, 878, 12, 40
type010502, 879, 6, 40
type010503, 880, 8, 40
type010503, 881, 16, 40
type010503, 882, 9, 40
type010503, 883, 21, 40
type010503, 884, 30, 40
type010503, 885, 5, 40
type010503, 886, 33, 40
type010503, 887, 9, 40
type010503, 888, 9, 40
type010503, 889, 38, 40
type010503, 890, 22, 40
type010503, 891, 26, 40
type010503, 892, 40, 40
type010503, 893, 4, 40
type010503, 894, 19, 40
type010503, 895, 9, 40
type010503, 896, 35, 40
type010503, 897, 38, 40
type010503, 898, 25, 40
type010503, 899, 1, 40
type010503, 900, 5, 40
type010503, 901, 1, 40
type010503, 902, 40, 40
type010503, 903, 17, 40
type010503, 904, 2, 40
type010503, 905, 5, 40
type010503, 906, 25, 40
type010503, 907, 21, 40
type010503, 908, 38, 40
type010503, 909, 36, 40
type010503, 910, 1, 40
type010503, 911, 19, 40
type010503, 912, 20, 40
type010503, 913, 18, 40
type010503, 914, 15, 40
type010503, 915, 10, 40
type010503, 916, 6, 40
type010503, 917, 20, 40
type010503, 918, 35, 40
type010503, 919, 16, 40
type010504, 920, 13, 40
type010504, 921, 29, 40
type010504, 922, 5, 40
type010504, 923, 28, 40
type010504, 924, 37, 40
type010504, 925, 35, 40
type010504, 926, 7, 40
type010504, 927, 6, 40
type010504, 928, 12, 40
type010504, 929, 3, 40
type010504, 930, 3, 40
type010504, 931, 9, 40
type010504, 932, 19, 40
type010504, 933, 17, 40
type010504, 934, 12, 40
type010504, 935, 16, 40
type010504, 936, 9, 40
type010504, 937, 9, 40
type010504, 938, 3, 40
type010504, 939, 35, 40
type010504, 940, 8, 40
type010504, 941, 29, 40
type010504, 942, 21, 40
type010504, 943, 7, 40
type010504, 944, 7, 40
type010504, 945, 6, 40
type010504, 946, 34, 40
type010504, 947, 37, 40
type010504, 948, 1, 40
type010504, 949, 22, 40
type010504, 950, 33, 40
type010504, 951, 5, 40
type010504, 952, 8, 40
type010504, 953, 7, 40
type010504, 954, 19, 40
type010504, 955, 15, 40
type010504, 956, 22, 40
type010504, 957, 8, 40
type010504, 958, 37, 40
type010504, 959, 10, 40
type010505, 960, 3, 40
type010505, 961, 31, 40
type010505, 962, 26, 40
type010505, 963, 6, 40
type010505, 964, 28, 40
type010505, 965, 17, 40
type010505, 966, 40, 40
type010505, 967, 39, 40
type010505, 968, 5, 40
type010505, 969, 26, 40
type010505, 970, 22, 40
type010505, 971, 15, 40
type010505, 972, 39, 40
type010505, 973, 15, 40
type010505, 974, 33, 40
type010505, 975, 2, 40
type010505, 976, 8, 40
type010505, 977, 25, 40
type010505, 978, 33, 40
type010505, 979, 19, 40
type010505, 980, 16, 40
type010505, 981, 25, 40
type010505, 982, 25, 40
type010505, 983, 26, 40
type010505, 984, 39, 40
type010505, 985, 22, 40
type010505, 986, 29, 40
type010505, 987, 5, 40
type010505, 988, 9, 40
type010505, 989, 24, 40
type010505, 990, 15, 40
type010505, 991, 36, 40
type010505, 992, 21, 40
type010505, 993, 1, 40
type010505, 994, 38, 40
type010505, 995, 40, 40
type010505, 996, 3, 40
type010505, 997, 24, 40
type010505, 998, 18, 40
type010505, 999, 12, 40
type010601, 1000, 1, 40
type010601, 1001, 32, 40
type010601, 1002, 18, 40
type010601, 1003, 31, 40
type010601, 1004, 23, 40
type010601, 1005, 1, 40
type010601, 1006, 11, 40
type010601, 1007, 37, 40
type010601, 1008, 30, 40
type010601, 1009, 5, 40
type010601, 1010, 2, 40
type010601, 1011, 37, 40
type010601, 1012, 13, 40
type010601, 1013, 22, 40
type010601, 1014, 31, 40
type010601, 1015, 37, 40
type010601, 1016, 23, 40
type010601, 1017, 23, 40
type010601, 1018, 16, 40
type010601, 1019, 8, 40
type010601, 1020, 19, 40
type010601, 1021, 6, 40
type010601, 1022, 1, 40
type010601, 1023, 26, 40
type010601, 1024, 7, 40
type010601, 1025, 20, 40
type010601, 1026, 11, 40
type010601, 1027, 17, 40
type010601, 1028, 2, 40
type010601, 1029, 38, 40
type010601, 1030, 32, 40
type010601, 1031, 21, 40
type010601, 1032, 31, 40
type010601, 1033, 17, 40
type010601, 1034, 25, 40
type010601, 1035, 6, 40
type010601, 1036, 4, 40
type010601, 1037, 33, 40
type010601, 1038, 26, 40
type010601, 1039, 7, 40
type010602, 1040, 40, 40
type010602, 1041, 15, 40
type010602, 1042, 37, 40
type010602, 1043, 37, 40
type010602, 1044, 16, 40
type010602, 1045, 20, 40
type010602, 1046, 39, 40
type010602, 1047, 23, 40
type010602, 1048, 32, 40
type010602, 1049, 14, 40
type010602, 1050, 12, 40
type010602, 1051, 10, 40
type010602, 1052, 38, 40
type010602, 1053, 25, 40
type010602, 1054, 35, 40
type010602, 1055, 17, 40
type010602, 1056, 38, 40
type010602, 1057, 9, 40
type010602, 1058, 5, 40
type010602, 1059, 34, 40
type010602, 1060, 23, 40
type010602, 1061, 23, 40
type010602, 1062, 23, 40
type010602, 1063, 16, 40
type010602, 1064, 18, 40
type010602, 1065, 36, 40
type010602, 1066, 28, 40
type010602, 1067, 3, 40
type010602, 1068, 24, 40
type010602, 1069, 8, 40
type010602, 1070, 28, 40
type010602, 1071, 32, 40
type010602, 1072, 35, 40
type010602, 1073, 10, 40
type010602, 1074, 31, 40
type010602, 1075, 6, 40
type010602, 1076, 35, 40
type010602, 1077, 38, 40
type010602, 1078, 11, 40
type010602, 1079, 12, 40
type010603, 1080, 4, 40
type010603, 1081, 24, 40
type010603, 1082, 15, 40
type010603, 1083, 37, 40
type010603, 1084, 35, 40
type010603, 1085, 11, 40
type010603, 1086, 9, 40
type010603, 1087, 37, 40
type010603, 1088, 12, 40
type010603, 1089, 3, 40
type010603, 1090, 28, 40
type010603, 1091, 36, 40
type010603, 1092, 33, 40
type010603, 1093, 21, 40
type010603, 1094, 21, 40
type010603, 1095, 22, 40
type010603, 1096, 28, 40
type010603, 1097, 29, 40
type010603, 1098, 38, 40
type010603, 1099, 38, 40
type010603, 1100, 27, 40
type010603, 1101, 32, 40
type010603, 1102, 11, 40
type010603, 1103, 33, 40
type010603, 1104, 35, 40
type010603, 1105, 25, 40
type010603, 1106, 23, 40
type010603, 1107, 8, 40
type010603, 1108, 22, 40
type010603, 1109, 29, 40
type010603, 1110, 33, 40
type010603, 1111, 15, 40
type010603, 1112, 9, 40
type010603, 1113, 19, 40
type010603, 1114, 11, 40
type010603, 1115, 16, 40
type010603, 1116, 3, 40
type010603, 1117, 22, 40
type010603, 1118, 35, 40
type010603, 1119, 2, 40
type010604, 1120, 11, 40
type010604, 1121, 4, 40
type010604, 1122, 36, 40
type010604, 1123, 4, 40
type010604, 1124, 33, 40
type010604, 1125, 16, 40
type010604, 1126, 20, 40
type010604, 1127, 6, 40
type010604, 1128, 7, 40
type010604, 1129, 25, 40
type010604, 1130, 34, 40
type010604, 1131, 25, 40
type010604, 1132, 31, 40
type010604, 1133, 37, 40
type010604, 1134, 24, 40
type010604, 1135, 19, 40
type010604, 1136, 32, 40
type010604, 1137, 10, 40
type010604, 1138, 6, 40
type010604, 1139, 23, 40
type010604, 1140, 31, 40
type010604, 1141, 29, 40
type010604, 1142, 14, 40
type010604, 1143, 29, 40
type010604, 1144, 13, 40
type010604, 1145, 36, 40
type010604, 1146, 33, 40
type010604, 1147, 30, 40
type010604, 1148, 7, 40
type010604, 1149, 35, 40
type010604, 1150, 21, 40
type010604, 1151, 29, 40
type010604, 1152, 9, 40
type010604, 1153, 32, 40
type010604, 1154, 2, 40
type010604, 1155, 25, 40
type010604, 1156, 27, 40
type010604, 1157, 32, 40
type010604, 1158, 6, 40
type010604, 1159, 5, 40
type010605, 1160, 36, 40
type010605, 1161, 17, 40
type010605, 1162, 22, 40
type010605, 1163, 27, 40
type010605, 1164, 20, 40
type010605, 1165, 3, 40
type010605, 1166, 8, 40
type010605, 1167, 15, 40
type010605, 1168, 5, 40
type010605, 1169, 23, 40
type010605, 1170, 9, 40
type010605, 1171, 18, 40
type010605, 1172, 8, 40
type010605, 1173, 15, 40
type010605, 1174, 11, 40
type010605, 1175, 10, 40
type010605, 1176, 2, 40
type010605, 1177, 29, 40
type010605, 1178, 19, 40
type010605, 1179, 23, 40
type010605, 1180, 36, 40
type010605, 1181, 5, 40
type010605, 1182, 9, 40
type010605, 1183, 39, 40
type010605, 1184, 40, 40
type010605, 1185, 15, 40
type010605, 1186, 32, 40
type010605, 1187, 20, 40
type010605, 1188, 16, 40
type010605, 1189, 19, 40
type010605, 1190, 30, 40
type010605, 1191, 27, 40
type010605, 1192, 39, 40
type010605, 1193, 16, 40
type010605, 1194, 2, 40
type010605, 1195, 6, 40
type010605, 1196, 7, 40
type010605, 1197, 30, 40
type010605, 1198, 39, 40
type010605, 1199, 34, 40
type010701, 1200, 29, 40
type010701, 1201, 28, 40
type010701, 1202, 35, 40
type010701, 1203, 2, 40
type010701, 1204, 29, 40
type010701, 1205, 31, 40
type010701, 1206, 24, 40
type010701, 1207, 37, 40
type010701, 1208, 17, 40
type010701, 1209, 34, 40
type010701, 1210, 19, 40
type010701, 1211, 3, 40
type010701, 1212, 16, 40
type010701, 1213, 5, 40
type010701, 1214, 26, 40
type010701, 1215, 40, 40
type010701, 1216, 12, 40
type010701, 1217, 22, 40
type010701, 1218, 28, 40
type010701, 1219, 35, 40
type010701, 1220, 7, 40
type010701, 1221, 13, 40
type010701, 1222, 37, 40
type010701, 1223, 36, 40
type010701, 1224, 29, 40
type010701, 1225, 5, 40
type010701, 1226, 40, 40
type010701, 1227, 20, 40
type010701, 1228, 26, 40
type010701, 1229, 5, 40
type010701, 1230, 10, 40
type010701, 1231, 35, 40
type010701, 1232, 27, 40
type010701, 1233, 4, 40
type010701, 1234, 37, 40
type010701, 1235, 6, 40
type010701, 1236, 24, 40
type010701, 1237, 13, 40
type010701, 1238, 17, 40
type010701, 1239, 23, 40
type010702, 1240, 30, 40
type010702, 1241, 39, 40
type010702, 1242, 37, 40
type010702, 1243, 33, 40
type010702, 1244, 33, 40
type010702, 1245, 17, 40
type010702, 1246, 28, 40
type010702, 1247, 28, 40
type010702, 1248, 15, 40
type010702, 1249, 6, 40
type010702, 1250, 40, 40
type010702, 1251, 14, 40
type010702, 1252, 3, 40
type010702, 1253, 7, 40
type010702, 1254, 2, 40
type010702, 1255, 11, 40
type010702, 1256, 10, 40
type010702, 1257, 1, 40
type010702, 1258, 22, 40
type010702, 1259, 36, 40
type010702, 1260, 3, 40
type010702, 1261, 29, 40
type010702, 1262, 26, 40
type010702, 1263, 17, 40
type010702, 1264, 28, 40
type010702, 1265, 35, 40
type010702, 1266, 14, 40
type010702, 1267, 23, 40
type010702, 1268, 2, 40
type010702, 1269, 18, 40
type010702, 1270, 14, 40
type010702, 1271, 13, 40
type010702, 1272, 15, 40
type010702, 1273, 4, 40
type010702, 1274, 5, 40
type010702, 1275, 34, 40
type010702, 1276, 27, 40
type010702, 1277, 13, 40
type010702, 1278, 11, 40
type010702, 1279, 9, 40
type010703, 1280, 24, 40
type010703, 1281, 3, 40
type010703, 1282, 24, 40
type010703, 1283, 19, 40
type010703, 1284, 20, 40
type010703, 1285, 25, 40
type010703, 1286, 3, 40
type010703, 1287, 6, 40
type010703, 1288, 1, 40
type010703, 1289, 21, 40
type010703, 1290, 24, 40
type010703, 1291, 26, 40
type010703, 1292, 16, 40
type010703, 1293, 35, 40
type010703, 1294, 27, 40
type010703, 1295, 12, 40
type010703, 1296, 6, 40
type010703, 1297, 16, 40
type010703, 1298, 8, 40
type010703, 1299, 14, 40
type010703, 1300, 20, 40
type010703, 1301, 27, 40
type010703, 1302, 1, 40
type010703, 1303, 39, 40
type010703, 1304, 33, 40
type010703, 1305, 11, 40
type010703, 1306, 20, 40
type010703, 1307, 9, 40
type010703, 1308, 24, 40
type010703, 1309, 5, 40
type010703, 1310, 29, 40
type010703, 1311, 15, 40
type010703, 1312, 25, 40
type010703, 1313, 24, 40
type010703, 1314, 39, 40
type010703, 1315, 39, 40
type010703, 1316, 22, 40
type010703, 1317, 23, 40
type010703, 1318, 22, 40
type010703, 1319, 40, 40
type010704, 1320, 15, 40
type010704, 1321, 32, 40
type010704, 1322, 40, 40
type010704, 1323, 7, 40
type010704, 1324, 10, 40
type010704, 1325, 11, 40
type010704, 1326, 13, 40
type010704, 1327, 28, 40
type010704, 1328, 38, 40
type010704, 1329, 36, 40
type010704, 1330, 12, 40
type010704, 1331, 29, 40
type010704, 1332, 11, 40
type010704, 1333, 14, 40
type010704, 1334, 36, 40
type010704, 1335, 10, 40
type010704, 1336, 17, 40
type010704, 1337, 4, 40
type010704, 1338, 11, 40
type010704, 1339, 25, 40
type010704, 1340, 21, 40
type010704, 1341, 23, 40
type010704, 1342, 31, 40
type010704, 1343, 5, 40
type010704, 1344, 2, 40
type010704, 1345, 26, 40
type010704, 1346, 1, 40
type010704, 1347, 12, 40
type010704, 1348, 20, 40
type010704, 1349, 5, 40
type010704, 1350, 38, 40
type010704, 1351, 3, 40
type010704, 1352, 3, 40
type010704, 1353, 23, 40
type010704, 1354, 40, 40
type010704, 1355, 25, 40
type010704, 1356, 34, 40
type010704, 1357, 1, 40
type010704, 1358, 5, 40
type010704, 1359, 12, 40
type010705, 1360, 38, 40
type010705, 1361, 12, 40
type010705, 1362, 6, 40
type010705, 1363, 6, 40
type010705, 1364, 23, 40
type010705, 1365, 7, 40
type010705, 1366, 12, 40
type010705, 1367, 21, 40
type010705, 1368, 20, 40
type010705, 1369, 11, 40
type010705, 1370, 14, 40
type010705, 1371, 12, 40
type010705, 1372, 25, 40
type010705, 1373, 35, 40
type010705, 1374, 32, 40
type010705, 1375, 21, 40
type010705, 1376, 22, 40
type010705, 1377, 21, 40
type010705, 1378, 17, 40
type010705, 1379, 6, 40
type010705, 1380, 8, 40
type010705, 1381, 37, 40
type010705, 1382, 29, 40
type010705, 1383, 39, 40
type010705, 1384, 20, 40
type010705, 1385, 35, 40
type010705, 1386, 11, 40
type010705, 1387, 9, 40
type010705, 1388, 21, 40
type010705, 1389, 34, 40
type010705, 1390, 4, 40
type010705, 1391, 7, 40
type010705, 1392, 5, 40
type010705, 1393, 21, 40
type010705, 1394, 39, 40
type010705, 1395, 3, 40
type010705, 1396, 12, 40
type010705, 1397, 17, 40
type010705, 1398, 36, 40
type010705, 1399, 3, 40
type010801, 1400, 28, 40
type010801, 1401, 34, 40
type010801, 1402, 32, 40
type010801, 1403, 18, 40
type010801, 1404, 23, 40
type010801, 1405, 22, 40
type010801, 1406, 9, 40
type010801, 1407, 16, 40
type010801, 1408, 24, 40
type010801, 1409, 5, 40
type010801, 1410, 37, 40
type010801, 1411, 33, 40
type010801, 1412, 27, 40
type010801, 1413, 34, 40
type010801, 1414, 14, 40
type010801, 1415, 7, 40
type010801, 1416, 13, 40
type010801, 1417, 19, 40
type010801, 1418, 9, 40
type010801, 1419, 31, 40
type010801, 1420, 1, 40
type010801, 1421, 30, 40
type010801, 1422, 20, 40
type010801, 1423, 31, 40
type010801, 1424, 32, 40
type010801, 1425, 18, 40
type010801, 1426, 19, 40
type010801, 1427, 5, 40
type010801, 1428, 11, 40
type010801, 1429, 27, 40
type010801, 1430, 33, 40
type010801, 1431, 22, 40
type010801, 1432, 18, 40
type010801, 1433, 13, 40
type010801, 1434, 40, 40
type010801, 1435, 16, 40
type010801, 1436, 40, 40
type010801, 1437, 8, 40
type010801, 1438, 40, 40
type010801, 1439, 24, 40
type010802, 1440, 16, 40
type010802, 1441, 4, 40
type010802, 1442, 28, 40
type010802, 1443, 28, 40
type010802, 1444, 24, 40
type010802, 1445, 28, 40
type010802, 1446, 36, 40
type010802, 1447, 38, 40
type010802, 1448, 30, 40
type010802, 1449, 17, 40
type010802, 1450, 32, 40
type010802, 1451, 38, 40
type010802, 1452, 29, 40
type010802, 1453, 8, 40
type010802, 1454, 6, 40
type010802, 1455, 28, 40
type010802, 1456, 7, 40
type010802, 1457, 20, 40
type010802, 1458, 15, 40
type010802, 1459, 10, 40
type010802, 1460, 39, 40
type010802, 1461, 15, 40
type010802, 1462, 16, 40
type010802, 1463, 37, 40
type010802, 1464, 17, 40
type010802, 1465, 17, 40
type010802, 1466, 34, 40
type010802, 1467, 33, 40
type010802, 1468, 34, 40
type010802, 1469, 35, 40
type010802, 1470, 26, 40
type010802, 1471, 32, 40
type010802, 1472, 39, 40
type010802, 1473, 21, 40
type010802, 1474, 3, 40
type010802, 1475, 26, 40
type010802, 1476, 30, 40
type010802, 1477, 17, 40
type010802, 1478, 34, 40
type010802, 1479, 14, 40
type010803, 1480, 37, 40
type010803, 1481, 23, 40
type010803, 1482, 40, 40
type010803, 1483, 31, 40
type010803, 1484, 31, 40
type010803, 1485, 33, 40
type010803, 1486, 13, 40
type010803, 1487, 22, 40
type010803, 1488, 13, 40
type010803, 1489, 2, 40
type010803, 1490, 33, 40
type010803, 1491, 13, 40
type010803, 1492, 24, 40
type010803, 1493, 26, 40
type010803, 1494, 9, 40
type010803, 1495, 4, 40
type010803, 1496, 34, 40
type010803, 1497, 22, 40
type010803, 1498, 15, 40
type010803, 1499, 17, 40
type010803, 1500, 19, 40
type010803, 1501, 34, 40
type010803, 1502, 7, 40
type010803, 1503, 37, 40
type010803, 1504, 20, 40
type010803, 1505, 35, 40
type010803, 1506, 17, 40
type010803, 1507, 13, 40
type010803, 1508, 20, 40
type010803, 1509, 9, 40
type010803, 1510, 33, 40
type010803, 1511, 10, 40
type010803, 1512, 7, 40
type010803, 1513, 33, 40
type010803, 1514, 33, 40
type010803, 1515, 15, 40
type010803, 1516, 9, 40
type010803, 1517, 32, 40
type010803, 1518, 33, 40
type010803, 1519, 9, 40
type010804, 1520, 4, 40
type010804, 1521, 32, 40
type010804, 1522, 38, 40
type010804, 1523, 31, 40
type010804, 1524, 15, 40
type010804, 1525, 32, 40
type010804, 1526, 16, 40
type010804, 1527, 29, 40
type010804, 1528, 16, 40
type010804, 1529, 1, 40
type010804, 1530, 13, 40
type010804, 1531, 14, 40
type010804, 1532, 11, 40
type010804, 1533, 37, 40
type010804, 1534, 7, 40
type010804, 1535, 13, 40
type010804, 1536, 35, 40
type010804, 1537, 10, 40
type010804, 1538, 26, 40
type010804, 1539, 33, 40
type010804, 1540, 25, 40
type010804, 1541, 35, 40
type010804, 1542, 18, 40
type010804, 1543, 30, 40
type010804, 1544, 5, 40
type010804, 1545, 22, 40
type010804, 1546, 39, 40
type010804, 1547, 5, 40
type010804, 1548, 18, 40
type010804, 1549, 5, 40
type010804, 1550, 12, 40
type010804, 1551, 10, 40
type010804, 1552, 24, 40
type010804, 1553, 31, 40
type010804, 1554, 37, 40
type010804, 1555, 9, 40
type010804, 1556, 3, 40
type010804, 1557, 16, 40
type010804, 1558, 1, 40
type010804, 1559, 12, 40
type010805, 1560, 4, 40
type010805, 1561, 36, 40
type010805, 1562, 33, 40
type010805, 1563, 27, 40
type010805, 1564, 35, 40
type010805, 1565, 24, 40
type010805, 1566, 21, 40
type010805, 1567, 1, 40
type010805, 1568, 29, 40
type010805, 1569, 24, 40
type010805, 1570, 31, 40
type010805, 1571, 1, 40
type010805, 1572, 38, 40
type010805, 1573, 39, 40
type010805, 1574, 40, 40
type010805, 1575, 38, 40
type010805, 1576, 26, 40
type010805, 1577, 11, 40
type010805, 1578, 3, 40
type010805, 1579, 17, 40
type010805, 1580, 32, 40
type010805, 1581, 35, 40
type010805, 1582, 40, 40
type010805, 1583, 12, 40
type010805, 1584, 26, 40
type010805, 1585, 20, 40
type010805, 1586, 31, 40
type010805, 1587, 20, 40
type010805, 1588, 39, 40
type010805, 1589, 35, 40
type010805, 1590, 24, 40
type010805, 1591, 27, 40
type010805, 1592, 9, 40
type010805, 1593, 39, 40
type010805, 1594, 7, 40
type010805, 1595, 37, 40
type010805, 1596, 35, 40
type010805, 1597, 13, 40
type010805, 1598, 18, 40
type010805, 1599, 7, 40
